city_name,month_name,total_passengers,repeat_passengers,monthly_repeat_passenger_rate,city_repeat_passenger_rate
Chandigarh,January,4640,720,15.52,14.20
Chandigarh,February,4957,853,17.21,16.82
Chandigarh,March,4100,872,21.27,17.20
Chandigarh,April,3285,789,24.02,15.56
Chandigarh,May,3699,969,26.20,19.11
Chandigarh,June,3297,867,26.30,17.10
Coimbatore,January,2214,392,17.71,15.37
Coimbatore,February,1993,346,17.36,13.56
Coimbatore,March,1965,427,21.73,16.74
Coimbatore,April,1722,480,27.87,18.82
Coimbatore,May,1543,504,32.66,19.76
Coimbatore,June,1628,402,24.69,15.76
Indore,January,3876,1033,26.65,14.32
Indore,February,3981,1103,27.71,15.29
Indore,March,3833,1091,28.46,15.12
Indore,April,3646,1295,35.52,17.95
Indore,May,3591,1563,43.53,21.66
Indore,June,3152,1131,35.88,15.67
Jaipur,January,11845,1422,12.01,14.69
Jaipur,February,12450,1661,13.34,17.16
Jaipur,March,9257,1840,19.88,19.00
Jaipur,April,7856,1736,22.10,17.93
Jaipur,May,7174,1842,25.68,19.02
Jaipur,June,6956,1181,16.98,12.20
Kochi,January,5660,795,14.05,10.42
Kochi,February,5372,1005,18.71,13.18
Kochi,March,6213,1348,21.70,17.68
Kochi,April,6515,1576,24.19,20.67
Kochi,May,6222,1853,29.78,24.30
Kochi,June,4060,1049,25.84,13.76
Lucknow,January,4896,1431,29.23,14.91
Lucknow,February,5188,1659,31.98,17.29
Lucknow,March,4781,1622,33.93,16.90
Lucknow,April,3807,1496,39.30,15.59
Lucknow,May,3487,1662,47.66,17.32
Lucknow,June,3698,1727,46.70,18.00
Mysore,January,2129,172,8.08,11.65
Mysore,February,2290,183,7.99,12.39
Mysore,March,2194,208,9.48,14.08
Mysore,April,2072,236,11.39,15.98
Mysore,May,2270,349,15.37,23.63
Mysore,June,2203,329,14.93,22.27
Surat,January,3616,1184,32.74,13.71
Surat,February,3567,1313,36.81,15.20
Surat,March,3440,1494,43.43,17.30
Surat,April,3394,1551,45.70,17.96
Surat,May,3217,1606,49.92,18.59
Surat,June,3030,1490,49.17,17.25
Vadodara,January,2633,544,20.66,12.52
Vadodara,February,2756,610,22.13,14.04
Vadodara,March,2522,759,30.10,17.46
Vadodara,April,2499,862,34.49,19.83
Vadodara,May,2256,868,38.48,19.97
Vadodara,June,1807,703,38.90,16.18
Visakhapatnam,January,3163,650,20.55,12.73
Visakhapatnam,February,3170,790,24.92,15.47
Visakhapatnam,March,3093,923,29.84,18.07
Visakhapatnam,April,2837,992,34.97,19.42
Visakhapatnam,May,2890,951,32.91,18.62
Visakhapatnam,June,2702,802,29.68,15.70
