city_name,month,total_passengers,repeat_passengers,monthly_repeat_passenger_rate,city_repeat_passenger_rate
Chandigarh,January,4640,720,15.52,8.63
Chandigarh,February,4957,853,17.21,8.96
Chandigarh,March,4100,872,21.27,8.24
Chandigarh,April,3285,789,24.02,7.16
Chandigarh,May,3699,969,26.20,7.96
Chandigarh,June,3297,867,26.30,8.96
Coimbatore,January,2214,392,17.71,4.70
Coimbatore,February,1993,346,17.36,3.63
Coimbatore,March,1965,427,21.73,4.03
Coimbatore,April,1722,480,27.87,4.36
Coimbatore,May,1543,504,32.66,4.14
Coimbatore,June,1628,402,24.69,4.15
Indore,January,3876,1033,26.65,12.38
Indore,February,3981,1103,27.71,11.58
Indore,March,3833,1091,28.46,10.31
Indore,April,3646,1295,35.52,11.76
Indore,May,3591,1563,43.53,12.85
Indore,June,3152,1131,35.88,11.68
Jaipur,January,11845,1422,12.01,17.04
Jaipur,February,12450,1661,13.34,17.44
Jaipur,March,9257,1840,19.88,17.38
Jaipur,April,7856,1736,22.10,15.76
Jaipur,May,7174,1842,25.68,15.14
Jaipur,June,6956,1181,16.98,12.20
Kochi,January,5660,795,14.05,9.53
Kochi,February,5372,1005,18.71,10.55
Kochi,March,6213,1348,21.70,12.74
Kochi,April,6515,1576,24.19,14.31
Kochi,May,6222,1853,29.78,15.23
Kochi,June,4060,1049,25.84,10.84
Lucknow,January,4896,1431,29.23,17.15
Lucknow,February,5188,1659,31.98,17.42
Lucknow,March,4781,1622,33.93,15.33
Lucknow,April,3807,1496,39.30,13.58
Lucknow,May,3487,1662,47.66,13.66
Lucknow,June,3698,1727,46.70,17.84
Mysore,January,2129,172,8.08,2.06
Mysore,February,2290,183,7.99,1.92
Mysore,March,2194,208,9.48,1.97
Mysore,April,2072,236,11.39,2.14
Mysore,May,2270,349,15.37,2.87
Mysore,June,2203,329,14.93,3.40
Surat,January,3616,1184,32.74,14.19
Surat,February,3567,1313,36.81,13.79
Surat,March,3440,1494,43.43,14.12
Surat,April,3394,1551,45.70,14.08
Surat,May,3217,1606,49.92,13.20
Surat,June,3030,1490,49.17,15.39
Vadodara,January,2633,544,20.66,6.52
Vadodara,February,2756,610,22.13,6.41
Vadodara,March,2522,759,30.10,7.17
Vadodara,April,2499,862,34.49,7.83
Vadodara,May,2256,868,38.48,7.13
Vadodara,June,1807,703,38.90,7.26
Visakhapatnam,January,3163,650,20.55,7.79
Visakhapatnam,February,3170,790,24.92,8.30
Visakhapatnam,March,3093,923,29.84,8.72
Visakhapatnam,April,2837,992,34.97,9.01
Visakhapatnam,May,2890,951,32.91,7.82
Visakhapatnam,June,2702,802,29.68,8.28
